mlb_id,last_name,first_name,positions,pa,ab,obp,slg,sb,cs,r,rbi,ops
434540,jones,garrett,1B/OF,407.89595083365225,374.95745217147288,0.29349699782601513,0.42652538221107034,3.46727950074873,1.3065868892087253,49.188983604563667,59.94477216934883,0.72479829616152081
476704,lowrie,jed,SS,407.01296151461202,366.65206603968102,0.31440096782905136,0.38328661633904731,2.5573752253442388,1.4529468276739672,42.604871618116853,42.50028397575506,0.69536306610668008
425496,ross,cody,OF,406.49525855266648,371.72472434523337,0.30726430140099192,0.42471264059650199,3.2179245386694051,1.3921611098523534,48.433674627470047,55.327292618138713,0.73337964788128662
425206,carroll,jamey,2B/SS/3B,406.27445579479632,363.22279412310519,0.31552288340776857,0.31166920472573084,6.3732029092069356,2.6149887016851601,40.776770005727109,26.327636359868855,0.6286555464693836
430585,kubel,jason,OF,405.26580586400695,365.05542091224527,0.31697820868472554,0.44992797798707046,1.7146091696543504,0.85392728316857081,48.402075248116482,59.459185777737865,0.77104612816639373
518991,mastroianni,darin,OF,404.58208374970678,363.67452498752812,0.29232666820540987,0.31500785328216957,27.853548652699985,8.4106544569238295,45.326542381848512,26.729213009127157,0.60734846374847851
448605,ruggiano,justin,OF,403.95132133326769,370.64717779403253,0.3064348310514583,0.40448878337263439,11.625207742370083,4.7810603689436153,44.662019001585755,48.221951314696192,0.71069267150041326
434604,morse,mike,OF,403.81202679522528,375.18718806929638,0.28940166910304177,0.41333202353207149,1.6067162435433389,0.76835306252494273,44.879503911085621,58.560123397232367,0.70737159830779317
461235,moss,brandon,1B/OF,403.57051788402657,367.08346941534728,0.29163679298235851,0.40836364913771084,4.0606905943592935,1.746110134725555,47.714633900106662,54.706865620712108,0.70171803184173953
448602,reynolds,mark,1B,400.84213632993323,342.55040119059993,0.30376027411721446,0.41335875620036516,3.5547950736615377,0.92829279163461353,53.113341955765932,59.222848949606721,0.71900017491764823
453895,ryan,brendan,SS,399.43447284067639,361.0449347535145,0.28436565842656591,0.29777541681403402,8.7396616871100825,3.4099451902998275,34.893037659415,25.471868087269627,0.57529973142963353
334393,pierre,juan,OF,396.37159640432714,363.73639935296529,0.32340633907667238,0.32361208310790096,20.928024028397044,6.0519807481958159,44.036312737215304,22.530312488175547,0.63992904216502577
521692,perez,salvador,C,395.3415133876108,379.30680046690321,0.30420209736734,0.40564290652792956,1.5192006706305314,1.0002872216338128,40.214856534769844,48.68491376212031,0.70906996817765278
425491,doumit,ryan,C/OF,393.83111461564482,365.12159323321697,0.30043624891047904,0.40054134543789843,1.6606627065988446,0.97646254298466817,38.98093365764116,49.052240065983483,0.70115362961508598
477165,wallace,brett,1B,393.2135621324619,356.58293557163404,0.29356704756558882,0.37035110471469307,1.6067162435433389,0.70660352053045916,43.528758518592305,46.374654524270518,0.66755611051118091
435041,quentin,carlos,OF,392.25269587393706,343.38504460678109,0.34557116735854776,0.44938575204686321,1.6067162435433389,0.76835306252494273,47.467061186483804,57.406891759247522,0.78957897439642832
452234,smith,seth,OF,392.02941276135954,348.56898568480324,0.31100789344305174,0.39558929739815457,3.5416033170024401,1.6488837717832376,45.811542722419958,43.346416953063063,0.70663909408245462
459431,saunders,michael,OF,391.9443730745823,353.72906184181585,0.28835093088655833,0.36052780159342102,10.977850185704014,4.60798427931062,45.536239470184995,39.63054093036871,0.64901863085311795
502125,colvin,tyler,1B/OF,391.86147507884471,369.27735831816028,0.28771772580655175,0.45800541471454448,4.7416172608826646,2.2479033162886339,49.583332492989214,53.737518438796741,0.7514717305715416
408307,crawford,carl,OF,390.67019313386891,365.67334227660865,0.3010966171213646,0.40197760113280701,14.254213239011655,4.6337366063055043,47.621141342347379,37.661392183022969,0.70706249797730647
279577,furcal,rafael,SS,390.42625117921563,355.72026498969052,0.3145465659364064,0.36333819575524401,7.930464741277496,3.2149720703634266,47.23283875484411,32.203231547843728,0.67465436672013146
204020,berkman,lance,1B,388.0648081424934,328.81255303634833,0.34625204467466358,0.45414717744466121,2.8810540036772734,1.8331685735938184,45.228951038337215,54.956080761331826,0.81050730689075179
150229,pierzynski,aj,C,387.93506353238399,368.89777396828219,0.29890550313945341,0.39895798119246956,1.6067162435433389,0.76835306252494273,38.14996923030035,46.145411843420348,0.69957602623887816
459964,joyce,matt,OF,387.45171633945506,338.09822542725669,0.33083281744057358,0.41975099317889442,5.0784877958747963,1.7222854560764103,47.69356764720429,51.459812124196411,0.74806362043415831
518960,lucroy,jonathan,C,387.34103477246583,358.96221250768389,0.31594003059749692,0.40080144959072428,4.168583520470305,2.2231148134666192,39.115229190822383,46.201141655539452,0.71484473548348737
135784,polanco,placido,3B,387.31400311634394,361.71816772112993,0.30355674314138503,0.32442566625573294,2.1461808740983965,1.257009883564697,32.178924771836186,26.658613778602415,0.62401302558556571
430948,callaspo,alberto,3B,386.0581107695287,349.91289327428865,0.31487366353942914,0.36088715613843236,3.7909582790817646,1.6488837717832376,40.859729437035206,37.775209607907009,0.6755545709414249
407885,ellis,mark,2B,383.87918424420451,353.44685493132437,0.29719213393723215,0.33457243719290786,5.1528116121285068,2.0159691571797635,40.618179074253213,30.256502651976966,0.6270727233241683
434158,granderson,curtis,OF,383.64374894993972,337.0605923058564,0.31708961113838929,0.4506807283637132,7.2423524782150182,2.0655461628237921,58.751882804047483,60.852563883250589,0.77062756262500587
435063,napoli,mike,C/1B,383.42530959554949,332.96301390487008,0.33674663175534958,0.47053995150380085,2.6113216883997445,1.4291221490248229,50.15903218586935,58.917316629325036,0.80654996729662942
523253,forsythe,logan,2B,382.99055049215542,338.70139957323352,0.31267961746978884,0.3412956304689776,8.6317687609990728,3.813027790695954,42.524341302563855,28.892434452516383,0.65179658876071911
461858,plouffe,trevor,3B,382.79295657104285,350.5673550117836,0.29158906276702828,0.41040957395752825,2.860676650479069,0.82958221046766045,44.985017220445272,50.014752361529226,0.69952554316415438
150289,pena,carlos,1B,381.54179247962662,316.85805943359321,0.33164452064863553,0.40575536597451295,2.2336964470112042,0.96429000663421305,48.122491165281751,48.920787236632265,0.73435621990471489
502126,brown,domonic,OF,381.06669861278766,345.23060253822752,0.31746396213842049,0.42598786486404544,7.5324621466907518,2.1865972044152544,43.52891661335866,45.595822592086385,0.74733418134352636
431145,martin,russell,C,379.68206026596448,332.26455651316564,0.31855823119724558,0.35770490030987828,5.4764903904615414,2.3952270789267458,40.914294684298625,40.605544098330789,0.67410563353295061
453923,blanco,gregor,OF,377.71876192135261,330.48637257745713,0.31357746492274319,0.31294960805209798,16.627857613453909,6.2586829743615668,41.030595015201399,24.279172726118695,0.62383894563632858
452239,maxwell,justin,OF,374.45792272680382,333.14752560920078,0.28558345379899475,0.38960435701632262,9.6159968526572719,3.7293812183980641,42.796525604012096,45.903623121950325,0.68027445952687715
588751,hechavarria,adeiny,SS,372.01681275881032,352.57725189167218,0.27964559636971992,0.32922392411054496,7.0337522225321019,2.038309617604273,34.373184844018297,30.688568107610337,0.60614738385949263
488771,castro,jason,C,371.03888731669474,332.65810306712444,0.30208083832962707,0.3391859640538884,1.9303950218763735,0.96332618246134338,34.437001587512889,34.846587489505026,0.64002739659253183
425796,francoeur,jeff,OF,369.44309450488896,344.59127023597648,0.29479509235073098,0.38982028006836994,5.6850906461444568,1.5020034392662305,41.098280599437452,40.813103219749145,0.68373738038377818
450317,arencibia,jp,C,367.66626813166181,343.08762112022322,0.27688299345995387,0.43366278363959693,2.1461808740983965,1.3425841042083251,42.776788881492536,53.951891701241252,0.71041100756513498
488671,avila,alex,C,367.3303152819604,317.0351330786475,0.33416971170725368,0.39642614604658793,2.5573752253442388,1.3673726070303394,42.128892828766041,43.910208176475614,0.72950272220945855
452252,lind,adam,1B,366.48652428475367,338.13489573236939,0.30409946938977594,0.43552943438451425,1.7685556327098562,1.0858614422774409,42.598485177580471,52.518900948058118,0.74080544157509609
461416,venable,will,OF,366.11904108066921,330.73014033503728,0.30426880066740247,0.39032028162402249,15.528550999145587,5.4267654465744313,44.601297258796492,35.837932659967095,0.69323327862012074
453211,stubbs,drew,OF,364.52235852222373,326.5075499104272,0.27802159982598895,0.33814903046047445,18.487241434240183,4.5836392066097105,46.545191411905151,32.199694846874955,0.61876395910790427
425549,barmes,clint,SS,363.09475938104077,339.56445573082414,0.27929619255860882,0.34225987571904265,2.2672655568685052,0.64678162688171514,31.397736970975153,35.39149556240735,0.61491325606567671
502082,chisenhall,lonnie,3B,362.80038539448668,339.40613506227379,0.29228570220461775,0.38644564930614456,2.9350004667327791,1.6240952689612236,40.136225834224305,43.368155680698401,0.67646985731365972
454560,ellis,aj,C,360.99622032332769,307.88858696495595,0.34370266061079718,0.33592722932962243,1.3573612814640141,0.70660352053045916,32.700011317290119,32.409795116303535,0.67359803837078869
456781,solano,donovan,2B,356.30494727982591,335.80667993566362,0.28941205274749515,0.32830631605841398,5.335028354493228,2.9446696177881133,31.778323587559228,25.374610435110007,0.61504926856922026
466988,bonifacio,emilio,OF,353.36997295965887,322.34625415688811,0.29787877900550963,0.32687760012785527,19.86346596036514,7.2009632256143465,39.402117254718021,25.080185994213906,0.62392026629207198
488721,bourjos,peter,OF,352.84662037381656,327.03977607466243,0.28690722107662836,0.3814829671716421,11.024611052220415,3.141049992018488,42.270516293089564,37.380931198637548,0.66998667047735028
501647,rosario,wilin,C,350.27740081815631,331.99251218356505,0.28831463356304277,0.46468180720936242,3.0764625027010926,1.2326648108637868,44.479252422226175,57.792385666917205,0.754000280599741
543590,nieuwenhuis,kirk,OF,349.88524296517147,319.721186266953,0.28922506100982032,0.36481288729580291,6.1034705939294067,2.2843439614093377,38.311401267387623,31.132353720752796,0.65271772635726633
542963,brantly,rob,C,347.82449157309924,325.84226086700062,0.2979974747353224,0.35507150711542701,2.038287947987385,0.78000520482363234,29.710231087780841,31.745243962622659,0.64884847391417666
494686,martinez,fernando,OF,347.82310964188679,324.40294974252225,0.28227508378090438,0.39642927702435488,1.8764485588208677,0.81696624399610152,37.092498342239047,42.86363097037372,0.68079914063093505
460055,mayberry,john,1B/OF,346.51528782916984,320.06791586154969,0.29261017949654616,0.40149764158391615,4.7751863707399664,1.8438568917196383,38.868803962734582,40.407955446662008,0.69266209003095791
435625,schierholtz,nate,OF,340.30448078566985,314.36177395246136,0.301580749643514,0.40111722053194493,4.2429073367240155,2.3582660397542758,34.302753954494449,33.118933779857876,0.7039312085590459
455104,iannetta,chris,C,334.67877474554041,286.22997013351187,0.32216844835261499,0.37684517417471919,3.528411560343343,1.9056064337141219,36.949339352603559,39.648687788831758,0.69542493613207734
457454,saltalamacchia,jarrod,C,331.1916418810174,303.89385742746185,0.2802827906001506,0.40340588405138172,1.7685556327098562,0.87775196181771542,35.482317579288861,39.602907701118767,0.6879536144391859
456078,castillo,welington,C,330.17257460437702,301.4196990113179,0.29976803519140016,0.39323697278986408,1.5192006706305314,1.0002872216338128,32.983924130887402,39.184805701996083,0.68880585233554004
435263,mccann,brian,C,329.28394230076685,293.51741380395151,0.32695846992922428,0.42774215050809633,2.7527837243680575,1.2817983863867111,39.497327382637032,46.155838598962276,0.7524975771885335
501983,snider,travis,OF,325.87296722928738,296.90169555829448,0.28798661888872229,0.39601550016207016,6.8922901865637893,2.944149223736348,40.003283781507278,38.406233030723335,0.69151008761142485
460060,pennington,cliff,2B/SS,321.06006507025603,291.27285485289735,0.30457580187249578,0.35799344339722755,11.273966014299738,2.956765190207908,37.057487772647441,26.091613960852584,0.66330088539792786
430611,hart,corey,1B/OF,299.57966754615018,275.23733304908131,0.31919711590842714,0.45993597898156896,3.6626879997725488,1.1602269507434833,42.2384809737963,44.735373141055526,0.77840435647051431
434563,ruiz,carlos,C,293.17980981160349,261.45660821168713,0.3554125744477119,0.40369296439618402,2.3415893731222157,1.4899078668464365,31.686184510264148,33.210127260555097,0.7556869107011126
455759,young,chris,OF,279.57008594569504,251.409828382184,0.30654321812511032,0.38013639288732576,7.8825244383419806,1.8336120037149226,35.76447931684163,36.963102137942826,0.68280367793243535
434661,mclouth,nate,OF,276.38839796375242,247.0198491881751,0.30633713881885233,0.3770129843191834,7.1212677954449086,2.4190517575758905,37.118089765029723,32.568915597764757,0.68095083454454186
476633,parmelee,chris,1B,271.44954384055694,246.97534008996746,0.31154960857881842,0.39221898607097083,1.6067162435433389,0.49849404007073372,32.856582883349567,37.728502812955597,0.70368503403092919
576397,gyorko,jedd,3B,271.05641091156303,254.70951565384911,0.2947843190685101,0.38764760834817374,3.7370118160262589,1.2934505286854006,36.759692936801706,36.237662962575421,0.68241347407899755
460022,greene,tyler,2B/SS,270.30461777381919,252.6767301073582,0.28353684256147921,0.36287068521712057,10.107521180276816,2.7253514251508029,34.080312773641168,29.647422049503824,0.64829565880541917
467827,parra,gerardo,OF,269.59715806851113,251.82565673399881,0.31402035171212023,0.38523208121887187,7.1884060151595124,2.3222688247546763,34.735814602683298,27.077963523768133,0.70187502994312378
429711,gutierrez,franklin,OF,269.10999590091535,254.81646185340378,0.2817337338512948,0.34765447685674278,6.4199637757233345,2.2240786376394892,30.640796668243986,24.711715212887867,0.62992942840756228
425903,youkilis,kevin,1B/3B,261.20021588958059,229.62738114798094,0.35148012061359057,0.44151588796763347,1.8021247425671576,0.68277884188131466,38.293118664132429,43.1897367954844,0.79024538444806014
571976,myers,william,OF,257.2816258314752,234.98760641962861,0.30610512294460412,0.41629327554731582,4.0606905943592935,1.3790247493290286,36.36839114891869,37.353162722399873,0.72644323963462032
572761,carpenter,matt,1B/3B/OF,255.38927268463249,228.15973003321398,0.32984292554141348,0.37551004730303278,2.8942457603363705,0.98811468528335777,30.220760556702189,29.604974570051759,0.70495718196701784
543108,dirks,andy,OF,252.66269560634981,241.67555011894103,0.30779423344422518,0.40707957058540439,5.9344456082237818,1.5880980539616236,33.947188676076394,33.852272240273571,0.71374490070317353
464433,francisco,juan,3B,250.29089557061457,246.062091806198,0.2744868523818863,0.43087185354385432,2.1258035209001922,1.0250757244558271,28.361447604735773,39.457062484497705,0.70892951821695149
400140,betemit,wilson,3B,249.57148306733802,233.04684377237601,0.30277333856401401,0.39989320041347903,1.7146091696543504,0.85392728316857081,26.559382910879791,33.136706875765292,0.70326019644772586
432928,scott,luke,DH,248.64709073477712,230.64936277923829,0.30080114542930519,0.41582812755876991,2.5573752253442388,1.5754820874900648,28.819177296716198,37.654570974169935,0.71763059982418176
460099,reimold,nolan,OF,247.15086393649113,225.26203363567112,0.30929695932847906,0.41485561206529092,4.9034566500491819,1.9911806543577502,32.394802305779905,32.63453996608645,0.72607058975251881
456121,denorfia,chris,OF,245.93827744396202,232.6106279653622,0.31044946970471349,0.38265125560850249,6.8515354801673807,2.3222688247546763,30.118040452793124,23.843162384100879,0.69326482421306723
453400,johnson,chris,3B,245.25571554843378,236.35781254948091,0.28306901670757689,0.39445153576146502,2.786352834225359,1.1106499450994551,27.96542904631329,32.939888939003744,0.6805570227293064
502317,heisey,chris,OF,244.75831972931081,232.77552861789911,0.30531985758889557,0.41891814913086539,4.3436146662959203,1.4777353304959817,31.938354244019493,32.026420493711797,0.72075612887574625
430321,young,delmon,OF,243.89232659321362,237.76134902970216,0.29684374156882087,0.4166762162553253,1.6942318164561461,0.45084468277244472,30.382144693626671,35.346282096893759,0.71639298076040137
518735,grandal,yasmani,C,241.43848813496146,213.94591330256134,0.34580649746494069,0.39569958492826407,1.1415754292419908,0.74356455970292856,29.941176473867451,31.399894901962732,0.73363266363228319
502110,martinez,julio,OF,239.39547035693766,224.85523790928687,0.29774351953743189,0.36969460558538153,1.4448768543768213,0.3890951407779612,28.518162871283586,29.548359541381167,0.6660038835962161
452095,flowers,tyler,C,239.14528822886041,212.49261961023802,0.31102076394985906,0.38728675325713885,2.6652681514552503,1.4529468276739672,28.285998149417722,32.763669417651883,0.69415347719624165
430895,izturis,maicer,2B/SS/3B,237.60597728872881,224.1866219591401,0.32394770476062862,0.3653166593824077,6.9594284062783922,2.530378305214402,26.770797569375986,23.669649515369809,0.68152720758800445
518614,descalso,daniel,2B/SS/3B,237.58710578463007,219.62509220958685,0.31068046460662757,0.34115380913623766,3.46727950074873,1.184051629392628,25.46387830276575,21.480505942392902,0.64734991257792163
425766,loney,james,1B,236.08003909589468,222.2671528391279,0.29909020191492991,0.36377574469541946,2.4626740558923244,0.49945786424360339,26.835507903313697,27.303465410941683,0.66307507188448367
592609,olt,michael,3B,236.0130020468593,213.13547526490322,0.32084390163526433,0.40724104498603647,4.0606905943592935,1.6479199476103679,31.598412508091016,34.523713448527587,0.72316624266771512
444379,jaso,john,C,235.68478016525609,208.39629320774441,0.35291706443646292,0.37433550912729235,2.8067301874235637,1.3673726070303394,26.944480303074172,25.268637127070733,0.71972562840968457
430637,johnson,kelly,2B,234.34005403727946,211.36947813820581,0.30321960878384535,0.36523660412725956,6.1298541072476009,1.6367112354327826,30.273402238876741,26.912723702640989,0.6631688119139737
519048,moreland,mitchell,1B,231.46046316529174,215.01403613722852,0.3080564343592197,0.41191074969349917,2.5909443352015402,0.81696624399610152,30.686000224672682,32.688907530518243,0.72329564526198542
458501,cruz,luis,SS/3B,230.82503923655031,229.22426377022401,0.27725394704744422,0.36117162580107326,2.0179105947891807,0.73139202335247355,21.382416645238763,25.311876066773493,0.63661341683998507
430404,gomes,jonny,OF,230.79628843398706,207.19904436479737,0.31767779754592995,0.40934325870288485,3.002138686447382,1.1354384479214692,30.086441073439559,33.830090904362493,0.7261105056606455
518626,donaldson,josh,3B,230.50933052902377,215.77528284065721,0.28043676138550538,0.38447893262474031,4.7212399076844598,1.5501731906162848,30.270403038496994,32.106506095023434,0.66611661144587975
518625,dominguez,matt,3B,229.67611969170946,219.17551555178301,0.28276024231386548,0.36638029654763465,1.1415754292419908,0.449880858599575,26.892708261261348,27.770904944089587,0.6493707436096442
518577,cowgill,collin,OF,229.36165508388535,215.36255494338849,0.29051338819777861,0.34664171581049352,9.4469718669516496,2.6883903859783338,26.791729677593409,23.186680185316082,0.6378528729567996
455126,nelson,chris,2B/3B,228.88150214267699,220.44305204203573,0.29846933436786133,0.41335096049757863,3.3054401115822127,1.0129031881053721,26.859827251687754,29.566267884276307,0.71721661438835982
116380,ibanez,raul,OF,226.95659770262824,213.0203104288891,0.27655556093776906,0.38488303320584127,2.1797499839556984,1.2331852049155523,24.749578296023216,28.247979772528709,0.66868985609320419
572821,dozier,brian,SS,226.06882497223882,215.5134761700433,0.2885199220003416,0.33135716505171547,7.2423524782150182,1.7956871403695835,28.027092279708469,19.695773850455947,0.61474431567988286
150020,hairston,jerry,2B/3B,223.34620190550385,211.31567345516049,0.31797582268741614,0.35200767443993924,2.2876429100667099,1.0260395486286966,19.836028675701755,21.441744088413927,0.66304806564894081
456488,nunez,eduardo,SS,222.03008874858051,215.19017658237942,0.29023391149697247,0.35199244293032,14.901570795677724,4.5102375223165385,26.340204381301604,20.126809330270714,0.64198773203967252
502003,sizemore,scott,3B,217.76273346958448,196.37174522047331,0.29962768038360937,0.35891853914537425,4.3100455564386184,1.4407742913235122,26.438231664752593,22.169855493542062,0.66009717741800744
406878,roberts,brian,2B,216.94157644900281,203.58243660663808,0.29644039056719967,0.35932450928410259,5.7462227057390702,2.2240786376394892,23.987147382716451,17.219925939504058,0.65841999325308431
115732,helton,todd,1B,216.78041698729879,193.13302494704413,0.34235865288356826,0.40219143688721753,1.6067162435433389,0.70660352053045916,23.204519856869027,25.598435645481366,0.74994510015631011
400098,hafner,travis,DH,216.29396087201866,195.27354170739579,0.34106292769672869,0.41616108458492174,1.2494683553530024,0.74356455970292856,24.696936613848671,28.723194576801255,0.75416946964085108
456655,stewart,ian,3B,216.08339176567563,198.01740008475309,0.27917537780690127,0.37354957926595594,2.4830514090905287,0.75618052617448761,22.938650145712984,29.631837084394476,0.65703256603875293
547982,martin,leonys,OF,213.34072273511396,201.9199768375457,0.30961319058612341,0.39797875985289516,9.9528673876494054,2.7515471822667914,28.068379095232899,24.973531562330976,0.71008660519197497
452672,hanigan,ryan,C,212.50065619231702,190.89996560604794,0.34380976710429939,0.34558989257867961,1.1955218922974966,0.74356455970292856,18.907036964909953,20.328398036527467,0.68250313803331986
543459,lombardozzi,stephen,2B/OF,212.19092647921866,201.56987495475022,0.3073533393971204,0.35833095589594927,7.5456539033498489,1.3785043552772633,27.072437295881805,15.018530009678713,0.66043315849115214
467798,tabata,jose,OF,209.16712767102655,192.94355262576835,0.31251503023763905,0.35527081427759438,9.008214565968494,1.1222251234674827,32.619021111716023,14.933524714367532,0.66851506907050162
435559,suzuki,kurt,C,206.96206852935643,197.77226394984794,0.30531160647477845,0.38078894034813687,2.2672655568685052,0.85392728316857081,22.48955396517627,22.564631679290802,0.67901065669237948
467092,ramos,wilson,C,206.48387358486372,197.17286807799951,0.30243192867072388,0.39541379131071802,1.3573612814640141,0.70660352053045916,20.230171569198149,24.625292501685863,0.69767318546060197
465753,florimonjr,pedro,SS,206.46031184348243,196.10302671925999,0.28516513178219149,0.31610188873479189,7.3502454043260297,0.87767499788705416,21.926104968907037,16.212642786720462,0.59356210075883187
457759,turner,justin,2B,204.56672244163474,193.55610011803418,0.31164764963042368,0.36038847160505527,3.1100316125583936,1.1592631265706139,20.702739168310941,17.809217429572016,0.66835006559437327
457574,pacheco,jordan,1B/3B,198.95535493167534,190.01239465071569,0.31193239860950916,0.373701085085622,3.7166344628280545,1.0367278667545163,22.850657754332708,20.008365895158562,0.68469327958705728
502226,gentry,craig,OF,195.14572210322996,184.10113780445428,0.30750330956225458,0.33863650596150435,10.991041942363111,2.7122150646274781,22.166603646479537,15.648353786828643,0.64527481328245884
434658,davis,rajai,OF,194.86660282445581,188.54770333746521,0.29101909283775695,0.35464015501533902,19.410337466303769,3.6418023854780355,27.018236138313895,15.050163293516636,0.64434276084389364
519083,norris,derek,C,191.22439980455761,171.13812231491769,0.29992903276001931,0.34104103053815582,5.7258453525408655,2.063618514478053,24.075717175007128,20.316404940590402,0.6328934473544976
519388,vitters,josh,3B,190.64033567247333,184.15896649923337,0.29493277287819658,0.38598166602210882,4.2896682032404136,0.40022688902488501,24.388182267415452,22.297418604712355,0.67328554247346961
407833,buck,john,C,190.06716658678869,176.49503893346164,0.29587284728632451,0.37241034881391039,1.1415754292419908,0.65799033905930049,17.681771549306387,22.003436772091998,0.66183456465683543
519023,mesoraco,devin,C,187.53687113838072,176.03528798842109,0.30851354249857488,0.41277100102128633,1.8225020957653619,0.66964248135798998,21.677068580216385,24.321969057545715,0.71634825591409879
460051,getz,chris,2B,182.57500901058546,175.33716899060028,0.2983632923638237,0.31571420438263204,9.1436704418168198,2.6636018831563191,18.518576282640321,11.663792105461493,0.61087171603808343
502481,dyson,jarrod,OF,179.90087301462111,168.15996712479543,0.28680193122386044,0.31785906888177068,21.03591695450805,4.5578868796148253,24.450329340913108,8.8959878906663832,0.6067692264665896
503556,gonzalez,marwin,SS,177.64275725857419,174.20565311742536,0.27680624340137777,0.32584532172997682,4.0403132411610896,1.2326648108637868,17.613650025130642,11.592511751093092,0.59938012528917839
150040,molina,jose,C,174.7945589094594,169.47735106341753,0.28207464942986282,0.32878940706309789,2.8271075406217676,1.4529468276739672,13.313421827883761,14.233748407676455,0.60678450450549615
458210,casilla,alexi,2B,163.98934795971746,157.47919916852149,0.29231230129702562,0.33350050391537583,10.687740517228281,3.494555586770586,17.723928005192541,10.484583169685443,0.62404165789048127
475253,smoak,justin,1B,158.54159298962827,147.53759117531845,0.30346137745238022,0.36600210015816587,1.3369839282658098,0.57241611841567241,21.756837210493579,25.41412225865276,0.66856290835919707
121347,rodriguez,alex,3B,156.00813985917731,143.99240936748103,0.32370872528137434,0.41344797529528204,4.2692908500422098,1.3673726070303394,24.770438553996449,23.938355919386069,0.7334335516302728
543305,hicks,aaron,OF,149.53459829003614,138.13028223746605,0.30778701646904233,0.34459318628174967,8.7924287137464709,1.0011740818760209,26.828977762288943,14.97512140012816,0.64883306051150746
488689,baxter,mike,OF,146.15195413033126,140.32844012114842,0.31703498318270112,0.37500544921354273,3.6423106465743444,0.73331967169821288,20.912704546017345,18.328127459339662,0.68806622585684118
446653,lobaton,jose,C,145.10486153528709,135.37393655264279,0.29292969414474274,0.30440470988020657,1.627093596741543,1.0858614422774409,11.01733524223572,9.6880469873140242,0.5930272007216173
430668,hairston,scott,OF,143.50970284181258,146.28125926560671,0.29041273469325646,0.42602372980980269,2.9278148701936719,0.87871578599058497,19.823634278602476,29.317657953953237,0.71756236062058198
468406,herrera,jonathan,SS,142.21918135697064,135.48882538122641,0.30860849118200107,0.33649497198350459,3.5751724268597416,1.2078763080417727,16.184479927020931,7.3652417088443656,0.63736259071863521
460026,hundley,nick,C,135.77650995271065,133.57405804601234,0.27866392391507772,0.35049069016586537,1.4448768543768213,0.18098566031823576,11.760369572637039,13.91531702956275,0.62662319960390556
431171,mcgehee,casey,1B/3B,130.87733330033612,130.73521795319726,0.30013212350272833,0.38357172367750775,1.3369839282658098,0.21794669949070505,17.119484432850204,22.656744799399569,0.68083838800724783
444135,theriot,ryan,2B,130.65963946481716,130.42859096487211,0.30213639653972918,0.30997887089887644,4.6936769579471491,0.2801396716062925,17.649616479606152,8.7628928073730243,0.60963073636567411
150449,ankiel,rick,OF,130.51679897580107,132.04855859465405,0.27397613248967478,0.36301605373833895,2.5166205189478301,0.7693168866978124,15.988439754396936,18.718575483868943,0.63556337326818335
435401,schumaker,skip,2B/OF,130.06291648244866,129.92163016908157,0.30274131908660368,0.32665171533470411,1.6942318164561461,0.3890951407779612,14.989680799513859,13.025536927136287,0.62880393254274813
449107,aviles,mike,SS,126.08100598502017,131.88017397555382,0.27777568285719434,0.36825318554045244,5.5700121234943385,0.51207383071516266,17.781142757418181,16.558503301376263,0.64665607203014452
150484,wells,vernon,OF,124.94986736548063,129.24763044077656,0.27942982208942768,0.39750949970896726,3.4265247943523214,0.58503208488723157,18.978955479582982,21.855437847532933,0.67918289793681774
458913,youngjr,eric,OF,123.20310408605468,119.83635879931037,0.3265317557900117,0.35747596086686201,11.77149650203927,1.5768893417840379,21.412590693883931,10.472310067493545,0.68264021783827888
519051,morris,hunter,1B,123.08306147634428,125.21862430498649,0.27986669519651142,0.42786464075604941,2.6245134450588417,0.66964248135798998,18.626858847369171,19.724402632664436,0.70645994400008538
136460,gonzalez,alex,SS,123.03490522454405,129.57513146378173,0.27856978712970626,0.38534561417506769,1.4448768543768213,0.59720462123768669,13.569872392238882,19.668154298722595,0.6593668394584502
430592,cedeno,ronny,2B/SS,122.5173256100843,125.63550089385924,0.27602347126712962,0.34238605049938253,2.2468882036703013,0.24273520231271928,12.696775459093313,14.253402273093901,0.6175425043508177
518595,darnaud,travis,C,122.24169978014311,126.72080874004845,0.29438041115504843,0.40067864655016588,1.9100176686781691,0.6210292998868312,15.698188400426051,21.889428932016703,0.69180470692893392
501888,kalish,ryan,OF,121.79352061819878,120.52665756751549,0.29462392047494057,0.3666088955977212,7.8489553284846787,1.7708986375475695,17.606068198896406,12.703534425193762,0.65953483481993547
543213,giavotella,johnny,2B,118.64330928312788,117.55987385575537,0.30168545618410925,0.3618463882570731,4.6397304948916425,0.37692260442750614,21.564589189892292,14.386621370310902,0.66441868753240452
459991,sanchez,gaby,1B,118.29739180559264,114.00469693805593,0.31124579583149808,0.39593325678666391,1.9975332415909763,0.59720462123768669,18.857986278303535,19.764969342606463,0.70733564292858908
456124,kratz,erik,C,116.96491103337013,116.79801852981319,0.29359819316180741,0.39602803284517446,1.4988233174323271,0.74356455970292856,14.042717836525,17.407198172037962,0.6902681824701995
491676,hernandez,gorkys,OF,112.77812836474823,111.41411931391218,0.28991421782154048,0.31557794240315329,7.5720374166680431,0.69487441430110808,17.330764946661439,8.8511962880850668,0.60186718303703501
